Treatment,Genotype,SOD1_N,Behavior,pPKCG_N,pERK_N,CaNA_N,ITSN1_N,Ubiquitin_N,DYRK1A_N,ARC_N,APP_N,pS6_N,pCAMKII_N,pP70S6_N,BRAF_N,pPKCAB_N,Tau_N,S6_N,AcetylH3K9_N,class
0,0,0.5311052169561067,1,0.5185216832237035,-0.4743030088035075,-0.7852856804523772,-0.903192366819876,2.726041007044625,-0.6768259806816939,0.5547977455733655,-0.2692554382194816,0.5547977455733655,0.8631079127188426,0.6528862484417817,-0.2497406420381837,-0.5631336289494748,-0.1584596252297182,-1.2448386328720042,-0.1151767210559381,2
0,0,0.4971529785269735,1,0.4882482055314744,-0.3742720828010569,-0.6499957663220852,-0.7970499131003591,2.890226344611931,-0.6487993961011438,-0.1551518926509939,-0.128518271332289,-0.1551518926509939,0.8639559870350786,0.8099727693274552,-0.2062723184997897,-0.5717393700832525,-0.1527102662077872,-1.0802357141639012,-0.0220543159442884,2
0,0,0.3346890064492033,1,0.4749936555637176,-0.4950931302998091,-0.6719825219873101,-0.926057656189484,2.831673494390708,-0.6138408159113511,0.893827635378822,-0.415572658647707,0.893827635378822,0.7198124822270717,0.4580204037423714,-0.0426831158936223,-0.7750878653946404,-0.2980644841633726,-1.0377663739188503,-0.1111632650854625,2
0,0,0.597758915446426,1,0.4899909892502864,-0.512748262120153,-0.5280152230043039,-0.9799367386583726,2.746964440386713,-0.6869088874037287,0.4578826079065714,-0.2020195230214131,0.4578826079065714,0.7456601515791282,0.7643331325187097,-0.0084080764895442,-0.5483387560106759,0.2929172413343911,-1.338428786115218,-0.1449274843691017,2
0,0,0.4981059972418225,1,0.3873913689018549,-0.5675915225885295,-0.4461492648262135,-0.926541313711505,2.845086708921868,-0.7885665090798764,0.565244234910042,-0.6697227534892081,0.565244234910042,0.6028907958270904,0.4603479467108546,-0.2476282675552188,-0.6874590349777837,0.0252573303008024,-1.1825065663872707,-0.0532905974246286,2
0,0,0.5187981988484389,1,0.4410272439510446,-0.5068318828092894,-0.2351532097593872,-0.9051988117807996,2.7108507998447613,-0.7847133996025595,0.696302020434972,-0.5326733531987153,0.696302020434972,0.7502020689631855,0.4335613444367097,0.0272128183240825,-0.6968353001708035,-0.224072955145481,-1.0009254808957355,-0.1354664032000624,2
0,0,0.6321401517376145,1,0.2960247425340773,-0.332132720895543,-1.2000958910616466,-0.1779785367869036,0.7741617248476955,-0.3191372097379001,0.2862400676492694,0.9413823261289682,0.2862400676492694,2.637889624435076,0.1562854517755469,-0.6677559975365314,-0.0348492165059984,-0.5302994660022996,-0.1347067131391016,-0.2688910308598475,2
0,0,0.3993277683272123,1,0.1979125464337896,-0.4241660568068446,-1.1263384132080618,-0.3538960390799616,0.7093414578874393,-0.4324781414873518,0.3587120180408044,0.1543990004320092,0.3587120180408044,2.101060318066687,-0.1622367624773107,-0.7674976495033029,-0.5436966633366339,-0.4733078477889071,0.2066927138382833,-0.2445650014087178,2
0,0,0.5468440715567547,1,0.1848422176849269,-0.437470946330146,-0.8578043205932875,-0.230987129675074,0.6855484316449459,-0.4029775618766679,0.2859948656221081,0.291728521162653,0.2859948656221081,2.1425022880363485,-0.0563825788782128,-0.7472557780199761,-0.5557535375113902,-0.3764303820824978,0.4528694389189037,-0.2563112642358385,2
0,0,0.3056568243063124,1,0.2241205088784883,-0.4450245337244152,-1.136672539939336,-0.4537104312009168,0.8171629497343199,-0.44904268981739,0.4417978034223076,0.3611438696846807,0.4417978034223076,1.9262671939437008,0.0643161953181952,-0.6686089015195973,-0.1394489570788257,-0.3986648497160013,-0.4683008958431473,-0.3322210309416697,2
0,0,0.1883059446005312,1,0.0372853487643128,-0.4534653895736918,-1.078162767233379,-0.54577965816286,0.9387671203625568,-0.5479897222306365,0.20088067993303,-0.2218479689157146,0.20088067993303,1.7295485202432943,-0.279657914502963,-0.6269336505403824,-0.556513223265488,-0.5977437143453032,-0.2549375805101224,-0.2426404878745826,2
0,0,0.2066230892070722,1,0.035540429011952,-0.5035917981237975,-0.7353553493171537,-0.4954692907467492,0.9048245707634868,-0.508918152836727,0.3193541143771735,-0.1663792576540087,0.3193541143771735,1.7504005398744515,-0.3705968573163319,-0.8039340524957702,-0.6816677305244936,-0.5073745603389977,-0.0962324270683298,-0.3051094173754787,2
0,0,0.2548191957468319,1,0.1775820160703907,-0.4649122998306241,-1.0680650533625389,-0.5512958231224689,0.8512479201880025,-0.5409696550195883,0.1425281336102727,0.0712788281610487,0.1425281336102727,1.7103294252549837,0.1313470771627124,-0.732397624489253,-0.2157417333952173,-0.551498530295368,-0.7950173866411814,-0.3893408705701824,2
0,0,0.101677899973884,1,0.0873733291653853,-0.5705828875438129,-0.960344791316302,-0.6343049378025899,1.0167212644715866,-0.5840232211215942,-0.0289807683887267,-0.3558451962812676,-0.0289807683887267,1.3686557157014083,-0.3065636206904993,-0.7718383361111316,-0.7445807314323127,-0.655000301290887,-0.5154812491135639,-0.3853558290110643,2
0,0,0.1101063867612728,1,-0.0540503301959455,-0.5470200310909433,-0.7698391611054841,-0.5790198556473134,0.6428780830837236,-0.6135557734437039,0.0464195207021551,-0.1920263933693605,0.0464195207021551,1.530984124372718,-0.3599463141477624,-0.7339119670489288,-0.7517617033249604,-0.4971403188389063,-0.5518515452868281,-0.4021232309213796,2
0,0,0.0186685455119806,1,0.2074271109372501,-0.479910816771881,-1.0020994705635364,-0.6991215472329384,1.0160536213265112,-0.5827872255234092,0.0394198052168524,-0.220732334889578,0.0394198052168524,1.246623927559273,0.1420393958717327,-0.6691286647700584,-0.3341698766048596,-0.4540949544345989,-0.9517878002489764,-0.380676380917877,2
0,0,-0.0734825448546617,1,0.1741680619680557,-0.5076743894884337,-0.8442451922033818,-0.7586707360004529,1.0485460142334715,-0.6142677789693987,0.1196403919465849,-0.4167260919006834,0.1196403919465849,0.9633582938423338,-0.2335175870644426,-0.78106082573425,-0.7741699075294791,-0.5386630517388841,-0.6551154049792878,-0.2556886846690314,2
0,0,-0.1348349238680659,1,-0.0072569229711926,-0.587366383294964,-0.7188900854440626,-0.7632874354039294,0.72954716735577,-0.6728309425786126,0.4817069386222789,-0.5964165739798445,0.4817069386222789,0.972508868309975,-0.3705871832507609,-0.7586476456102277,-0.971579585561014,-0.5799997396785179,-0.5555376749655878,-0.3957397495773591,2
0,0,-0.037359357281247,1,0.0665695402466952,-0.569014795031098,-0.9692653623408726,-0.7464711735283374,0.7696912604463062,-0.633945488274436,0.2970162727726858,0.0258395390499565,0.2970162727726858,0.8945204186493503,0.1105492411053231,-0.555271057414991,-0.4712033950463667,-0.7699789717636574,-0.921681860131599,-0.4300095758576986,2
0,0,-0.0969621327532411,1,0.0893311310369922,-0.5749527167444626,-0.9080933091368236,-0.8608547083828996,0.7998380666040972,-0.6803568881527888,0.5549119722965058,-0.3670947571661904,0.5549119722965058,0.78164630369207,-0.3487564225781106,-0.6506570357467855,-0.8031896400725008,-0.6732088302091555,-0.8541869497027373,-0.3940183048736231,2
0,0,-0.124656926380489,1,-0.0926749224811817,-0.5916101234356421,-0.6388440501102105,-0.7653767314294821,0.7019598616500252,-0.6875399125359201,0.3238837996105825,-0.3386716711254999,0.3238837996105825,0.79045818186194,-0.1714891786401444,-0.5896107165094956,-0.9001598709425354,-0.6211771158384254,-0.7716601353922888,-0.4245664317462386,2
0,0,-0.2474134362469409,1,0.071069906955604,-0.4845106695085687,-2.1906647005006925,-0.6422254478240909,1.8125574668927853,-0.5019643974630857,0.2979870597639053,-0.8145176215206993,0.2979870597639053,1.5449261217854575,0.7147717719440198,-0.6187605954311914,-0.2967712358450757,-0.588468532948588,-1.5730937917133316,-0.094313049446131,2
0,0,-0.1762831411381728,1,-0.0554609926952053,-0.4777799670738328,-2.0064780903202544,-0.6125831125641673,0.9310778351367732,-0.4783055391808028,-0.0855732420866774,-0.677300319291922,-0.0855732420866774,1.6926309262378072,0.8039483155597899,-0.6009526180827603,-0.3394386009047621,-0.5837087220337426,-1.3276943532454026,-0.1022930827372972,2
0,0,-0.2301517499312987,1,-0.0663844313103227,-0.4717544105769608,-1.8455246733813464,-0.708040458368286,0.6536352553046939,-0.5182590218619303,0.5546904565469032,-0.8414996693593099,0.5546904565469032,1.6808029541946174,0.5487557741931606,-0.6725386417132547,-0.5179929572491052,-0.5236290300294979,-0.9108746637834454,-0.0033049184102079,2
0,0,-0.1985992785505636,1,-0.0451530690105556,-0.4746016953021838,-1.9666771722795184,-0.6955024725878252,1.2948077698519502,-0.4395292091308406,0.310228029897823,-0.7280683986259463,0.310228029897823,1.335664841674466,0.9770015544974032,-0.5842408790349246,-0.141988589073038,-0.2092228327832444,-1.6862535208561271,-0.0953425495142547,2
0,0,-0.3153144779799922,1,-0.1133817389359264,-0.5639209641250617,-2.240532428193037,-0.8604764719728588,0.6987426200775182,-0.5808755442426169,1.1291081255863775,-1.1988527246506564,1.1291081255863775,1.057543770618489,0.5843349601725278,-0.6865815648598947,-0.4988075247429395,-0.2728666347598946,-1.4027967231867056,-0.0686533674894391,2
0,0,-0.3125581327935303,1,-0.2048491618730548,-0.5413002925709087,-1.6895100636298408,-0.823071226854497,0.1460921306539827,-0.586311957817643,-0.0718018440958893,-1.0277533615594052,-0.0718018440958893,1.1956815139058763,0.4552454801473607,-0.6398931139452562,-0.4906184615434212,-0.3763438036906039,-1.2121698765699411,-0.0745073139114056,2
0,0,-0.3449754915737037,1,-0.1789368800885264,-0.5668001983366605,-1.947446491859424,-0.8541099986937812,1.5365466345172982,-0.5732616194733157,0.4608213881898133,-1.048249091551782,0.4608213881898133,0.7623127853032455,0.9182142787975948,-0.5968339543046747,-0.3318729253257264,-0.3237571728586329,-1.7292898135095287,-0.1326989539905209,2
0,0,-0.3130084769950181,1,-0.2938651533686001,-0.5796083824369634,-1.8330834536992564,-0.9007517639662692,0.6143715144502669,-0.6143155090286773,-0.0005317970961397,-0.617425656123561,-0.0005317970961397,0.78899313333367,0.7258367923688817,-0.6016725787548773,-0.5335691925522908,-0.448157796268563,-1.581098626003934,-0.1785688948715992,2
0,0,-0.4030370706228244,1,-0.3655516240250445,-0.5545444629831608,-1.6928682222183769,-0.8874012246306782,0.1920785104861355,-0.7108376615818417,-0.1156841771621097,-1.0581514408249904,-0.1156841771621097,0.7028228338670794,0.5330002561324245,-0.6190922129225446,-0.6665978553478101,-0.4081999402570365,-1.3582889282177648,-0.1934680667815815,2
0,0,-0.4831866333520386,1,-0.3097250381570982,-0.6571571784693452,-2.190886781198206,-1.0498804036802158,1.5075202845195927,-0.6571940167011469,-0.0018845778713139,-1.5015817372783304,-0.0018845778713139,0.2793347437728288,0.8061504741704555,-0.4030356274780438,-0.5669334509786834,-0.0485599111371577,-1.9965796960332125,-0.1346582148458602,2
0,0,-0.3449627401889408,1,-0.4142134223891792,-0.6167387165182863,-1.8456816457411187,-0.9540852078764166,0.5310495219908539,-0.6433883300803255,0.3606095131221044,-1.2076417491225917,0.3606095131221044,0.4713171613925038,0.8635045255085988,-0.5727653905928568,-0.5705622515397982,-0.2272377056132806,-1.6394756232870291,-0.2089613606558124,2
0,0,-0.4383355174836919,1,-0.4697921522638809,-0.6695451014861911,-1.7644499969782448,-1.053167520664699,0.3183450188565153,-0.7195565050819906,1.4638842262375713,-1.2131634005653085,1.4638842262375713,0.3266858547368137,0.6590866252201625,-0.6019946123271086,-0.7763634187063845,-0.1641598236141886,-1.4621319112405224,-0.2479047178348023,2
0,0,-0.5234741032438442,1,-0.5444931767998618,-0.7022844527430749,-2.04313591739531,-1.130533259562673,1.380491723712412,-0.543080480732053,0.4177118724872811,-1.4324067119168935,0.4177118724872811,-0.2253097236580425,1.0435915286147035,-0.5956944587304779,-0.7986067858479322,-0.2271206682124499,-2.176639074156177,-0.2777056315312265,2
0,0,-0.5169696472291434,1,-0.577047708287673,-0.6581635785861835,-1.7743290120751136,-1.2423670797771214,0.5466731761971683,-0.8370728688454335,1.699469764865887,-1.368441084939715,1.699469764865887,-0.4080381639417796,0.8425334736392156,-0.6757543475229479,-1.0279147063681553,0.0032325963571066,-1.7848437392416876,-0.1963918195486402,2
0,0,-0.4008142482311473,1,-0.549965457798809,-0.7276755062721895,-1.6745497304946744,-1.1084827134687885,0.4742741428248551,-0.7562055047828287,0.5200678462183377,-0.7608127486174915,0.5200678462183377,-0.1059648413656195,0.9138376494191056,-0.5880230963227951,-0.9665577134343872,-0.1896840381814846,-1.6017571427340531,-0.2398532732916835,2
0,0,0.3241031217651317,1,-0.3660367578891169,-0.464518841267612,-0.9828260144892396,-0.0576180361523945,-0.1535808633138961,-0.1834695303050348,0.1312830383000196,0.399332159970176,0.1312830383000196,0.7312496009270919,-0.136641398207131,-0.481945297818691,-0.7733335467970055,-0.6697076388939536,-0.9731683685704154,-0.6165416831522462,2
0,0,0.4655421207300369,1,-0.4418928317566469,-0.4912337936597584,-1.0934996075188366,-0.0767603386814639,0.0181899323130655,-0.2161984377382953,0.4112579925520118,0.3158071036065243,0.4112579925520118,0.7472136513460725,-0.1088382684739588,-0.5143812942611934,-0.7565402417764518,-0.7235178201477397,-0.9729665074241762,-0.5953818440782854,2
0,0,0.2780492121573571,1,-0.5086039095162707,-0.5261792639140954,-1.078643517760159,-0.1393200349468095,0.240013981096982,-0.2766833710271946,0.3130528637688995,0.2370973379171328,0.3130528637688995,0.703760155387994,-0.2992976212118334,-0.5574834472703569,-0.8597701178991572,-0.6192029777304205,-0.947020860672583,-0.6210459477341795,2
0,0,0.0911070091471687,1,-0.5845936696810555,-0.5339854182070198,-1.0918352373836304,-0.2345248143963903,-0.6787171479503046,-0.292422928585155,-0.4813525096594795,0.2877666774164016,-0.4813525096594795,0.4284731742743501,0.0296745019915975,-0.3536483217891358,-0.997958092595272,-0.6368392078210915,-1.159563643312003,-0.679418920671791,2
0,0,0.2729921365106787,1,-0.6150932780892776,-0.5424759129740593,-1.1065171044486486,-0.26103308617868,-0.4489910414489486,-0.2917478254664026,-0.1807212993542368,0.1409402155846429,-0.1807212993542368,0.402548741775273,-0.016476288577524,-0.5303052583067781,-1.043735631174365,-0.6541857511356692,-1.231294340307314,-0.654562044365877,2
0,0,0.0858325422083148,1,-0.6472343928232146,-0.5756172120962741,-1.1167159510834663,-0.2972454471627213,-0.4996563469317641,-0.3560503961203821,-0.1676752760942742,0.0036896998237892,-0.1676752760942742,0.397602892916636,-0.1609140649563134,-0.3788053918474749,-1.019618566037304,-0.5609336468594269,-1.1815817000667126,-0.6653808355394351,2
0,0,-0.0762439106087453,1,-0.7562042878631942,-0.5897873431493593,-1.1864699570626702,-0.4324021008553966,-0.6758047308107342,-0.357227388044277,-0.5276848307427353,-0.1400191282902742,-0.5276848307427353,0.0741324485917896,-0.0032523734002274,-0.5285282052452612,-1.18452149479459,-0.8004583640256319,-1.347203336588593,-0.7124597035353892,2
0,0,-0.0791535973566377,1,-0.7765688045093714,-0.588825487208359,-1.2490754347742323,-0.4478186017576367,-0.6107185328180649,-0.4208066313453693,-0.1530096860867421,-0.2251908257562432,-0.1530096860867421,0.038200188559956,0.0736835455385707,-0.5376033340095345,-1.187759567384972,-0.762740296231465,-1.3501558188155895,-0.6650144985703577,2
0,0,0.0351665270769211,1,-0.7353671318520179,-0.5662643626264525,-1.146967941753188,-0.3379024831004323,-0.6163746810934846,-0.3352907492241496,-0.1219244601328783,0.1381298889260556,-0.1219244601328783,0.2080247459180315,0.1316380753645525,-0.494722361186017,-1.108228471018814,-0.6138126319865985,-1.4719546678080615,-0.6680464830882209,2
0,0,0.0352762511180836,1,-0.867993821559418,-0.553436014257142,-1.2153869113307585,-0.4226210768159278,-0.5816706035536778,-0.3168801323741002,0.1161742766377939,0.1038579129887987,0.1161742766377939,-0.0856901848414379,0.5093145254623133,-0.4665489725049326,-1.2150927290554754,-0.4491133190096448,-1.2994356781001586,-0.7656933716627718,2
0,0,-0.0005447061403108,1,-0.9452856264851184,-0.5147188682582644,-1.2569583199769463,-0.5279818639846098,-0.5928151305279897,-0.3232791503567612,0.7043094538827187,-0.0201175568873893,0.7043094538827187,-0.188581040464441,0.4962924697991167,-0.4662981608785231,-1.3008802308279084,-0.4586187334006117,-1.4548111744820102,-0.7129115590824455,2
0,0,-0.1172647475965496,1,-0.9104675255443506,-0.6530694662507811,-1.1591890777131395,-0.5575169148793938,-0.2988766422421842,-0.4579641409908863,0.6196253353101588,-0.220668708374729,0.6196253353101588,-0.1938765620616547,0.3465159115030898,-0.549946926437797,-1.3311042255055303,-0.4501758179653589,-1.3591446852482725,-0.6982008465791244,2
0,0,0.0021109313159735,1,-1.0453635407530069,-0.5262670205536168,-1.4120666688625965,-0.4893365840755891,-0.937054987428025,-0.4186314303181048,-0.286796649361836,0.4020101729573422,-0.286796649361836,-0.2951999138666669,0.9935774820738136,-0.3515858299847305,-1.3567314208944434,-0.6070672880179973,-1.4767481985195463,-0.7709722650357309,2
0,0,-0.0536326238099213,1,-1.0648311256698213,-0.5901812020964178,-1.4142819802119746,-0.5442239851019567,-0.7191466706467534,-0.4364171007884621,0.1633931512636706,0.0859867726395883,0.1633931512636706,-0.4677409059434695,0.895679377020684,-0.4011047085304522,-1.4632912685367825,-0.7813827319262554,-1.5356922719584043,-0.7582137516263856,2
0,0,-0.1610971845811823,1,-1.0203564563693626,-0.6271802421251647,-1.283614212284457,-0.6573268320077187,-0.2836483543225142,-0.5243402130938035,0.5645208223560587,-0.2402768607680681,0.5645208223560587,-0.5439051020835441,0.696613595773041,-0.5163332654214647,-1.506876685038708,-0.7046943700857037,-1.4548656597396497,-0.7133668591277816,2
